Datetime,Tweet Id,Text,User Name,Language,GPE
20221204,1599366096934797314,"A bustling street in downtown Baghdad has witnessed a growing demand for books on China over the years.
Many booksellers attribute the increasing interest in China to the deepening bilateral ties and the growing cooperation within the Belt and Road framework. #GLOBALink https://t.co/qt3NT4T9V7",XHNews,en,China
20221204,1599355643882016771,"One year after being put into operation, the China-Laos Railway has deepened the friendship between Chinese and Lao staff and provided development opportunities to both countries and peoples. #GLOBALink https://t.co/NSVAV8aQHo",XHNews,en,China
20221204,1599347294612033536,"Rainbow graces the Hukou Waterfall in NW China, though temperatures dip to as low as minus 10 degrees Celsius in the region https://t.co/7ZSGE1CnlB",XHNews,en,China
20221204,1599302951805198336,Siberian tigers is one of the world's most endangered species. Xinhua's Dai Jinrong and a South African expat visited a tiger protection center in China's Heilongjiang to see what efforts have been made to protect the big cats https://t.co/HGevWtOz9E,XHNews,en,China
20221204,1599296399702904833,China's internet sector R&amp;D spending logs robust growth in Jan.-Oct. https://t.co/IoQfWQd7Ks https://t.co/PeUsjw75gQ,XHNews,en,China
20221204,1599296233171914753,China's natural gas consumption rises in October https://t.co/cilVgAugdT https://t.co/IyVlU2Gzhf,XHNews,en,China
20221204,1599290694702886912,"Jang Jae-won, from ROK, originally worked for a textile company that posted him in China's Keqiao, a district known as the international textile capital. After gaining a wealth of experience, he started up his own business and now calls Keqiao his second home #BeltandRoad #BRI https://t.co/02zeccdBhc",XHNews,en,China
20221204,1599286846118166530,"As a unique cultural area and a bookselling center, the street named ""al-Mutanabi"" in downtown Baghdad has witnessed a growing demand for books on China over the years. Now, writings on China are among the top-selling items. https://t.co/6V7OvjxM5N https://t.co/vKOv1Z21ri",XHNews,en,China
20221204,1599286431888773122,China-Laos Railway turns obscure villages into travel destinations https://t.co/c0uvxgAfop https://t.co/y1H04slHY4,XHNews,en,China
20221204,1599286280344375296,"After 183 days in the space station complex, three astronauts will soon start their journey home as China's Shenzhou-14 manned spaceship separated from the space station combination at 11:01 a.m. Sunday https://t.co/guMJou2nPe https://t.co/Tsq4X2HwRR",XHNews,en,China
20221204,1599254803036590080,"China's Shenzhou-14 manned spaceship separated from the space station combination on Sunday, and the astronauts onboard  will soon start their journey home: China Manned Space Agency https://t.co/McrhwOTNr5 https://t.co/M4hpQnjwUH",XHNews,en,China
20221204,1599244777324949504,"Let's have a Cotton Talk: Farmers from #Xinjiang, China &amp; Georgia, U.S. share their work and lives, and the wish to exchange &amp; cooperate more #GLOBALink https://t.co/wekC20Qyny",XHNews,en,China
20221204,1599244670818582528,"""The China-Laos Railway connects my two hometowns, which is really great,"" said a Lao student now studying at China's Yunnan University. The railway, put into operation a year ago, has facilitated the life of many. #GLOBALink https://t.co/zwy4Cy1tUX",XHNews,en,China
20221204,1599230965087207424,"An event interpreting and promoting the spirit of the 20th National Congress of the Communist Party of China (CPC) was held at the Hong Kong Convention and Exhibition Center in Hong Kong, south China https://t.co/dpxvBwsCUq https://t.co/5Ch9Ii2QOU",XHNews,en,China
20221204,1599230142311985153,"China's Shenzhou-14 astronauts, who have completed all their scheduled tasks, will return to Earth on Sunday. #GLOBALink https://t.co/VMytN7Ww9F",XHNews,en,China
20221204,1599225891900776448,"A Lao deputy PM hailed the 1,035-km Laos-China Railway as a pride of Laos, which is a landmark project of Laos-China friendship and a strategic project to convert Laos from a landlocked country to a land-linked hub #BeltandRoad https://t.co/QRfK82pDtC https://t.co/oLvH8WsPUq",XHNews,en,China
20221205,1599889059375030272,"China has sent more than 1,100 health workers to Tunisia over nearly 50 years, who always uphold the belief that doctors have no borders and life comes first, and spare no efforts to treat every patient https://t.co/OI6c8xZaUb #ChinaAndMideast https://t.co/orljeqRKrW",XHNews,en,China
20221205,1599791864315490304,Foreign diplomats from over 120 countries in China and the secretary-general of the Shanghai Cooperation Organization have visited China's Ministry of Foreign Affairs to offer their deep condolences on the passing of Jiang Zemin https://t.co/MfjsSIb1Ls https://t.co/PO78wgnJEs,XHNews,en,China
20221205,1599791003367788544,China calls for joint efforts to ease Sri Lanka's debt burden https://t.co/9yFKATmVfI https://t.co/6GpTd9Rks2,XHNews,en,China
20221205,1599779932770795520,Panda bonds are yuan-denominated debts sold by overseas issuers in China. China has announced improved fund management rules for panda bond issuance as part of the efforts to promote further opening-up in its bond market https://t.co/p3Iv8Tmm5V https://t.co/gGSl22pC61,XHNews,en,China
20221205,1599771567155974147,China's major grain producer has initiated a black soil protection campaign built on big data technology and scientific research https://t.co/tpzyNsKE7t #WorldSoilDay https://t.co/yNT4cx1aop,XHNews,en,China
20221205,1599771053370527744,Self-driving technology is increasingly applied in China to facilitate people's life. Join Xinhua's Liu Fangqiang at a park in China's Hefei to explore how autonomous driving vehicles are making tours smarter. #GLOBALink https://t.co/utRGhILgAx,XHNews,en,China
20221205,1599766692019650560,"China's deep space exploration laboratory, which started operation in June this year, is recruiting top talents from around the world https://t.co/WVxQVZQFTt https://t.co/fDMG6WyW3r",XHNews,en,China
20221205,1599766403409936388,"China has formed a contemporary Chinese outlook on human rights with ""people"" as the center, ""development"" as the driving force and ""a life of contentment"" as the goal, and has enriched the global human rights cause, a report said https://t.co/eBCnwdP1N6 #XinhuaHeadlines https://t.co/bqTfJ8fNHA",XHNews,en,China
20221205,1599765616801370112,"A snow leopard was released into the wild on Sunday, months after it was rescued in the rural area of Lhasa, China's Tibet https://t.co/4aymgbZoAV",XHNews,en,China
20221205,1599763762042396674,"The China-aided construction of the permanent headquarters of the ECOWAS began on Sunday in Nigeria's capital, Abuja, to consolidate the regional bloc's operations in one complex -- a departure from operating at three different locations in Abuja https://t.co/MLiABdMVdm https://t.co/TIBxwSKa86",XHNews,en,China
20221205,1599756092765896705,"China and Arab countries are thousands of miles apart, but have always been connected by fate. The story of a shared future for China and Arab countries is entering a new chapter, and the first China-Arab summit will surely further strengthen China-Arab strategic partnership. https://t.co/O24fNqSmZ1",XHNews,en,China
20221205,1599746171181727745,China takes various measures to protect the fertile black soil https://t.co/H9hGTVCGe4 https://t.co/tp2TNgf52c,XHNews,en,China
20221205,1599745895792140294,"China's novel ideas, measures and practices in terms of how to respect and protect human rights can offer inspiration for the rest of the world, especially for developing countries: report https://t.co/5UcTZRhpF2 https://t.co/ISvjMYg4M7",XHNews,en,China
20221205,1599745807355215872,Full text: For a Life of Contentment -- The Rationale for China's Human Rights Development https://t.co/KePbO6HnaQ https://t.co/447ccdBGKg,XHNews,en,China
20221205,1599744068623294464,"The Communist Party of China is an active promoter and staunch defender of the human rights cause, and has always included respecting and protecting human rights as a key part of national governance: report https://t.co/Lo0SCwY8cD https://t.co/klMgGakzkB",XHNews,en,China
20221205,1599740957792296960,"As China is vigorously promoting clean energy, four large-scale hydropower stations along the country's Jinsha River have brought great opportunities for green development. #GLOBALink https://t.co/12NAuxbiN3",XHNews,en,China
20221205,1599740582368157697,Damaged vegetation restored through soil preservation in NW China's Gansu https://t.co/3SzCM1t82g https://t.co/irVPbbC48D,XHNews,en,China
20221205,1599739135170076672,The precious black soil is largely found in northeast China. It is crucial to China's food supply. What measures have been taken to better protect the black soil? #GLOBALink https://t.co/8rYhJwtHbM,XHNews,en,China
20221205,1599729569866534913,"China has formed a contemporary outlook on human rights with ""people"" as the center, ""development"" as the driving force and ""a life of contentment"" as the goal, said a think tank report released on Monday. #GLOBALink https://t.co/z8rAR7qIeC",XHNews,en,China
20221205,1599721697581895680,"Jiaying Village is located in Tsawarong Township of Nyingchi City, southwest China's Tibet. Since it's close to the Meili Snow Mountain, the village attracts many tourists to discover the mesmerizing beauty of the snow-capped mountain. #GLOBALink https://t.co/t7Pmpp945t",XHNews,en,China
20221205,1599717965423079424,"""Where is your antler?"" A reindeer keeper in NE China's Mohe asked a reindeer which was found to have shed its antlers. The reindeer then guided her to the place. https://t.co/EZrHn6nYUw",XHNews,en,China
20221205,1599708708787097601,"""China's experience in human rights is inspiring to the people of the region and people who seek development and prosperity,"" said an Egyptian observer. #GLOBALink https://t.co/k53bIh0YgZ",XHNews,en,China
20221205,1599694757805977600,"A snow leopard, a species on China's top protection list, was released into the wild on Sunday, months after it was rescued in the rural area of Lhasa, Tibet https://t.co/LBaT5nXoSF https://t.co/k8h25s4n0e",XHNews,en,China
20221205,1599693443478872065,"The China-aided project of the permanent headquarters of the Economic Community of West African States (ECOWAS) began construction on Sunday in Nigeria's capital, Abuja. #GLOBALink https://t.co/YwGumEAC5Z",XHNews,en,China
